id,class,startPoint,endPoint,length
1,1,1,2,100
2,2,2,10,200
3,1,10,9,300
4,1,9,15,200
5,1,15,21,200
6,1,21,22,200
7,1,22,26,100
8,1,2,6,300
9,1,6,4,200
10,1,4,5,100
11,1,2,3,200
12,2,11,12,300
13,2,10,11,200
14,2,11,14,100
15,1,13,14,200
16,1,9,14,200
17,2,14,28,300
18,1,8,9,200
19,1,7,8,100
20,1,4,7,100
21,1,7,18,100
22,1,18,19,200
23,2,19,25,300
24,2,6,8,200
25,2,8,16,300
26,2,16,17,200
27,2,17,20,200
28,1,18,17,100
29,1,17,21,100
30,1,21,24,200
31,1,24,27,200
32,2,24,23,100
33,2,22,23,200
34,2,20,22,300
35,2,19,20,200
36,2,16,15,100
